,mean_test_recall_score,mean_test_f1_score,mean_test_fbeta_score,mean_test_accuracy_score,mean_test_balanced_accuracy,mean_test_auc,mean_test_precision_score
0,0.23940165231784413,0.3285127380206537,0.2528110758053269,0.5752376502002671,0.542783189641015,0.5427831896410151,0.5630731022585154
1,0.7031361767611141,0.651886869838671,0.6922355071887957,0.6666657765910102,0.6702689823002088,0.6702689823002088,0.6077386522651034
2,0.23940165231784413,0.3285127380206537,0.2528110758053269,0.5752376502002671,0.542783189641015,0.5427831896410151,0.5630731022585154
3,0.7098727037072218,0.654661217173331,0.6980723831022464,0.6676662216288385,0.6718245780630658,0.6718245780630658,0.607630772241927
4,0.642037272096386,0.6239755714171976,0.6372935412749421,0.6603168669336894,0.6601530147043,0.6601530147043,0.617079827935771
5,0.7031361767611141,0.651886869838671,0.6922355071887957,0.6666657765910102,0.6702689823002088,0.6702689823002088,0.6077386522651034
6,0.642037272096386,0.6239755714171976,0.6372935412749421,0.6603168669336894,0.6601530147043,0.6601530147043,0.617079827935771
7,0.7098727037072218,0.654661217173331,0.6980723831022464,0.6676662216288385,0.6718245780630658,0.6718245780630658,0.607630772241927
8,0.6723504113185381,0.6279649810267043,0.6625018166114119,0.6493088562527815,0.6514854387529397,0.6514854387529398,0.5932162068712451
9,0.8068259030479428,0.6867602848006488,0.7793748232137085,0.6730031152647975,0.6868812344143856,0.6868812344143856,0.5988574357736802
10,0.6723504113185381,0.6279649810267043,0.6625018166114119,0.6493088562527815,0.6514854387529397,0.6514854387529398,0.5932162068712451
11,0.8090449942772489,0.6860306072950405,0.7808658759477212,0.6710026702269692,0.6852710249980062,0.6852710249980061,0.596400339942466
12,0.7613709661595675,0.6889670805596383,0.7456615402951666,0.6946906987093904,0.7014841134561778,0.7014841134561779,0.6294088481341804
13,0.7671038490708804,0.6839085511322559,0.7488510193879357,0.6853435692033822,0.6935325287996764,0.6935325287996763,0.6172238488431318
14,0.7740250421124009,0.6943065830950143,0.7566247246451294,0.6973578104138851,0.7050701554269155,0.7050701554269156,0.6296555186061081
15,0.785199566426816,0.6938517715871146,0.7650204173934163,0.692355585224744,0.7016794474804435,0.7016794474804435,0.6217764245817047
16,0.7967548232489539,0.7091067443237492,0.7774505655427107,0.709708500222519,0.7186386947065941,0.7186386947065941,0.6394078647892261
17,0.7988000106145585,0.7051608451466134,0.7780696495108883,0.7033653760569649,0.7130839235492734,0.7130839235492734,0.6316019228895813
18,0.8085061157028761,0.7168305567481883,0.7882822289059621,0.7163813974187805,0.7256996042541994,0.7256996042541994,0.6442342963572324
19,0.8138314164085003,0.7116000356005331,0.7910434234025634,0.7070400534045393,0.7178385780257198,0.7178385780257198,0.63255415607378
20,0.7889399318494403,0.6992150777469415,0.7691484597980422,0.6986995994659546,0.7078160049770498,0.7078160049770497,0.6281622256368843
21,0.7929771219442254,0.699998723043175,0.7723921167499022,0.6980338228749443,0.7077552733680642,0.7077552733680643,0.6269593568260505
22,0.7935760720941021,0.7082634086021878,0.7748547168569874,0.7097089452603471,0.7182568711339644,0.7182568711339644,0.6398843383358953
23,0.8032953860587845,0.7091758745466413,0.7824869565585961,0.707376056964842,0.7170717344952925,0.7170717344952925,0.6350487702700524
24,0.24167131749826087,0.3285326698737144,0.25478543699854944,0.57156608811749,0.5398108563689291,0.5398108563689291,0.5545733281279198
25,0.706845572129669,0.6520865373957198,0.6951474463285436,0.6653311081441923,0.669392969384111,0.669392969384111,0.6053933518731333
26,0.24167131749826087,0.3285326698737144,0.25478543699854944,0.57156608811749,0.5398108563689291,0.5398108563689291,0.5545733281279198
27,0.706845572129669,0.6520865373957198,0.6951474463285436,0.6653311081441923,0.669392969384111,0.669392969384111,0.6053933518731333
28,0.24167131749826087,0.3285326698737144,0.25478543699854944,0.57156608811749,0.5398108563689291,0.5398108563689291,0.5545733281279198
29,0.706845572129669,0.6520865373957198,0.6951474463285436,0.6653311081441923,0.669392969384111,0.669392969384111,0.6053933518731333
30,0.24167131749826087,0.3285326698737144,0.25478543699854944,0.57156608811749,0.5398108563689291,0.5398108563689291,0.5545733281279198
31,0.706845572129669,0.6520865373957198,0.6951474463285436,0.6653311081441923,0.669392969384111,0.669392969384111,0.6053933518731333
32,0.6778143175462817,0.6286636209981632,0.6669376523937056,0.6473075211392968,0.6504946326306593,0.6504946326306593,0.5899878699193657
33,0.8209745286132658,0.6873214099475561,0.790026990970396,0.667997774810859,0.6837786196235826,0.6837786196235826,0.5921989375245902
34,0.6778143175462817,0.6286636209981632,0.6669376523937056,0.6473075211392968,0.6504946326306593,0.6504946326306593,0.5899878699193657
35,0.8209745286132658,0.6873214099475561,0.790026990970396,0.667997774810859,0.6837786196235826,0.6837786196235826,0.5921989375245902
36,0.7560742619467502,0.6872524853382903,0.7412058325022488,0.694357365376057,0.7005958617294575,0.7005958617294576,0.6300903278657526
37,0.7686933269243393,0.6820557106195106,0.7496070970483077,0.6820062305295951,0.6907222278334684,0.6907222278334684,0.6132532866200949
38,0.7725390759915451,0.6943798242980723,0.7555078560062702,0.6980253671562083,0.705513181110234,0.705513181110234,0.630747910603271
39,0.7888979219282026,0.6952977752286817,0.7681869594354371,0.693022696929239,0.702612500238591,0.702612500238591,0.6217365777359332
40,0.7991059204276373,0.7101881520970335,0.7794996857290616,0.7103756119270138,0.7195049679676058,0.7195049679676058,0.6396614797422262
41,0.8018512058453398,0.7059514954318823,0.7805663178834705,0.7033662661326213,0.7134181266056553,0.7134181266056553,0.6310388085517111
42,0.8093382197043513,0.7168190680810755,0.7889099805055545,0.7160480640854472,0.7254946262163597,0.7254946262163596,0.6437023951532578
43,0.8137257356667005,0.7111057226784752,0.7908524108926436,0.7063729417000445,0.7171901619316208,0.7171901619316209,0.631765577741952
44,0.7904611865809975,0.6993924161451619,0.770345678210919,0.6983631508678237,0.7076964901835753,0.7076964901835753,0.6274967708212279
45,0.7945555599305161,0.6987689491280983,0.7732727689282874,0.695696484201157,0.7058641128220361,0.7058641128220362,0.6241093943818071
46,0.7950598692057611,0.708159951309016,0.7759664353634791,0.709041388518024,0.7177829093511195,0.7177829093511195,0.6387175411733736
47,0.8027185156432446,0.7078900701211644,0.781723681764358,0.705706720071206,0.7155772220436604,0.7155772220436604,0.6334267912264095
