,mean_test_recall_score,mean_test_f1_score,mean_test_fbeta_score,mean_test_accuracy_score,mean_test_balanced_accuracy,mean_test_auc,mean_test_precision_score
33,0.8608361613634621,0.8267684476036828,0.8537988801360422,0.8396749614197531,0.8417803517097593,0.8417803517097593,0.7953043180340091
34,0.8711976572232579,0.8231854038542539,0.8611516912816606,0.8336709104938271,0.8374170577860962,0.8374170577860962,0.7801945816391009
35,0.8876617878897909,0.8451542705400971,0.8788207451791394,0.855420524691358,0.8586472756722989,0.8586472756722989,0.8065402800915386
36,0.9041617933267942,0.8141771087927498,0.8846058249307807,0.8165991512345679,0.825341728703424,0.825341728703424,0.7404983602309152
37,0.918021226399059,0.8339818853503267,0.8998844361880903,0.8375530478395061,0.8455931140141653,0.8455931140141653,0.7640442583003568
38,0.8696919407269916,0.8265580268233145,0.8607027524878991,0.837794174382716,0.8409984560528065,0.8409984560528065,0.7875578186987023
39,0.8750827029143379,0.8539206043714118,0.8707657578656713,0.86694637345679,0.8677512382203783,0.8677512382203784,0.833769126468998
40,0.8392475557772757,0.8069371275449342,0.8325756109265465,0.8215181327160495,0.8232999864859372,0.8232999864859372,0.7770686116560347
41,0.860864779714969,0.8289496668335287,0.8542846813390474,0.8421103395061728,0.8439637610586954,0.8439637610586954,0.7993366697425862
42,0.8722498916488085,0.8239446690310156,0.8621377514901625,0.8343460648148149,0.8381082446832383,0.8381082446832384,0.7807389147212728
43,0.8820437844996247,0.8429958488035321,0.873941192322026,0.8539496527777778,0.8567356891072789,0.856735689107279,0.8073197710903425
44,0.908719667713143,0.8151412027558789,0.888310502310339,0.8168402777777778,0.8260081133320875,0.8260081133320875,0.7391314980153492
45,0.9134066066960276,0.836105167423062,0.8968199234281813,0.8408082561728394,0.8480450310250676,0.8480450310250673,0.7708958757555587
46,0.866697687646638,0.825061497097062,0.8580260226557873,0.8366367669753086,0.8396523040957034,0.8396523040957035,0.787354121885327
47,0.8744503107635786,0.8511807980143863,0.8696781145371937,0.8640046296296297,0.865039726916429,0.865039726916429,0.8293023909909197
48,0.8396727503088103,0.8117177437645171,0.8339250938708285,0.8268952546296297,0.8281710042058895,0.8281710042058895,0.7856022825431909
49,0.8611849454563317,0.8263054189560334,0.8539723708735376,0.8390962577160493,0.8413154634779452,0.8413154634779452,0.7941722142361978
50,0.870999920537451,0.8238094922115503,0.8611283870551869,0.8344425154320988,0.838073906152806,0.8380739061528059,0.7815242225453247
51,0.8820517533402601,0.8464465318775232,0.8746849192976364,0.8577594521604939,0.8601797464261601,0.8601797464261602,0.8136866536654049
52,0.9027028231270119,0.814217407492765,0.8834982832757396,0.8169367283950617,0.8255135446426909,0.8255135446426909,0.7415423772020895
53,0.920395349713045,0.8354774949698942,0.9020544955556409,0.8388551311728395,0.8469848407359643,0.8469848407359643,0.7649345139720094
54,0.8671936701802871,0.8282000378251784,0.8590923484180417,0.8401089891975307,0.8428362081646031,0.8428362081646031,0.7926755964913903
55,0.8749789844976003,0.8552769612499009,0.8709631113384697,0.8684172453703703,0.8690765425849349,0.869076542584935,0.8364778275983451
56,0.8455141851969905,0.8125289335132803,0.8387018695029141,0.8266059027777779,0.8284796320423632,0.8284796320423632,0.7820484626646912
57,0.8613869893557027,0.8290539577945605,0.8547182990062304,0.8421344521604939,0.8440634385539596,0.8440634385539596,0.7990796633822912
58,0.8696644310461094,0.8217196776765661,0.859632929060482,0.8322964891975309,0.8360231458227271,0.8360231458227272,0.7787862893489512
59,0.8851568174692165,0.8444304697486587,0.8766969698526292,0.8550347222222222,0.8580506155572822,0.8580506155572823,0.8073192902264674
60,0.903214872711982,0.8154886118313607,0.884183323072636,0.818359375,0.8268560024056324,0.8268560024056324,0.7433561454876991
61,0.9170381709245156,0.836232138338232,0.899648074294261,0.8403501157407407,0.8480121173459874,0.8480121173459874,0.7685388690366005
