,mean_test_recall_score,mean_test_f1_score,mean_test_fbeta_score,mean_test_accuracy_score,mean_test_balanced_accuracy,mean_test_auc,mean_test_precision_score
131,0.5915137956748695,0.6435079279954649,0.6011330793360931,0.7083333333333334,0.6966347465331202,0.6966347465331202,0.707542072855862
132,0.6941983594332588,0.7038980582033317,0.6958974118557143,0.7400793650793651,0.7354993100522437,0.7354993100522437,0.7168091168091167
133,0.6897539149888144,0.7025983019067558,0.6920456299243996,0.740079365079365,0.7350644107748395,0.7350644107748395,0.7191709274836439
134,0.6941834451901565,0.7022134801172021,0.6955441155097953,0.7380952380952381,0.733699738235352,0.733699738235352,0.713547434477667
135,0.683027591349739,0.6976699631592108,0.6856621835059075,0.7371031746031745,0.7316964572047796,0.7316964572047796,0.7164159914159914
136,0.7075764354958985,0.7092857884729232,0.707773499867038,0.7420634920634921,0.7386184939444495,0.7386184939444495,0.7128198459897807
137,0.7097986577181207,0.7139378916201887,0.7104642856820013,0.7470238095238094,0.74328987569363,0.74328987569363,0.7202161654135338
138,0.7164951528709919,0.7133503989187558,0.7157412781560968,0.7440476190476191,0.7412857379366556,0.7412857379366554,0.7117493478731719
139,0.7187173750932141,0.7154865714289671,0.7179609737634761,0.746031746031746,0.7432833228943924,0.7432833228943924,0.7136387163561076
140,0.6405965697240865,0.6697318007662836,0.64616689550764,0.7192460317460317,0.7113626284880566,0.7113626284880566,0.7025026801227311
141,0.6450410141685309,0.6751615789165643,0.6507761202928792,0.7242063492063492,0.716263439252245,0.716263439252245,0.7094394832351081
142,0.6383743475018643,0.6713450292397661,0.6446604063054013,0.7222222222222222,0.7138357467676265,0.7138357467676265,0.708675519628904
143,0.6383743475018643,0.6706248655041579,0.644505634171925,0.7212301587301587,0.7129348976694341,0.7129348976694341,0.7074502918006568
144,0.5670395227442206,0.6356092850548496,0.5794264306071788,0.7113095238095237,0.6969040789310009,0.6969040789310009,0.7258184401814504
145,0.5245786726323639,0.609090328935829,0.5395089073023184,0.7003968253968255,0.6828277374048678,0.6828277374048678,0.7273197936732707
146,0.5625354213273676,0.6326583592384352,0.5752285294369641,0.7093253968253969,0.6946520282225744,0.6946520282225744,0.7242247765006385
147,0.5246085011185683,0.6080565699126091,0.5393513574115063,0.6994047619047619,0.6819418025497773,0.6819418025497771,0.7249132172571272
148,0.6227442207307979,0.6732680818207134,0.632128309518977,0.7311507936507938,0.720319266940639,0.720319266940639,0.7347123326979442
149,0.5981953765846383,0.6609694496667525,0.6096734810066783,0.7271825396825397,0.7142932875486395,0.7142932875486395,0.7407336571423259
150,0.6272035794183446,0.6772367162374288,0.6364871243146992,0.7341269841269842,0.7234402118815603,0.7234402118815604,0.7382868089764641
151,0.6070991797166294,0.6634338638999714,0.6174962503594215,0.7261904761904763,0.7142744858773283,0.7142744858773283,0.7332097036939199
