,mean_test_recall_score,mean_test_f1_score,mean_test_fbeta_score,mean_test_accuracy_score,mean_test_balanced_accuracy,mean_test_auc,mean_test_precision_score
0,0.7680460612790344,0.7280251817906236,0.7596154720484679,0.7450396825396826,0.7474839579064146,0.7474839579064146,0.6926923076923077
1,0.7680460612790344,0.7280251817906236,0.7596154720484679,0.7450396825396826,0.7474839579064146,0.7474839579064146,0.6926923076923077
2,0.7788504316697832,0.7352614643286705,0.7696656770334789,0.7509920634920635,0.7537602689759149,0.7537602689759149,0.6968201090248335
3,0.7788504316697832,0.7352614643286705,0.7696656770334789,0.7509920634920635,0.7537602689759149,0.7537602689759149,0.6968201090248335
4,0.756689394785142,0.716303559176602,0.7482044522836507,0.7341269841269842,0.7364875058152301,0.7364875058152301,0.6804563492063491
5,0.756689394785142,0.716303559176602,0.7482044522836507,0.7341269841269842,0.7364875058152301,0.7364875058152301,0.6804563492063491
6,0.758522836766889,0.7173852797004068,0.7498788026383402,0.7351190476190477,0.7374855581374349,0.7374855581374349,0.6808859126984126
7,0.758522836766889,0.7173852797004068,0.7498788026383402,0.7351190476190477,0.7374855581374349,0.7374855581374349,0.6808859126984126
8,0.7345474212116259,0.7034410156636123,0.7280596491252567,0.7251984126984127,0.7259015914351863,0.7259015914351863,0.6753325275938868
9,0.7345474212116259,0.7034410156636123,0.7280596491252567,0.7251984126984127,0.7259015914351863,0.7259015914351863,0.6753325275938868
10,0.7345474212116259,0.7034410156636123,0.7280596491252567,0.7251984126984127,0.7259015914351863,0.7259015914351863,0.6753325275938868
11,0.7345474212116259,0.7034410156636123,0.7280596491252567,0.7251984126984127,0.7259015914351863,0.7259015914351863,0.6753325275938868
