,mean_test_recall_score,mean_test_f1_score,mean_test_accuracy_score,mean_test_my_auc,mean_test_balanced_accuracy,mean_test_precision_score
45,0.7322676155104797,0.6230099300033481,0.7041710915135285,0.7766027396640595,0.7111788528002849,0.5434519287512476
46,0.7430589824169544,0.6251302006448965,0.7025685274109644,0.7770129530096286,0.7126706323496185,0.5411245021752268
47,0.7430546537499243,0.6262655631762274,0.7041691676670668,0.7771636686162827,0.7138696692173045,0.5429942434778534
48,0.7430589824169544,0.6251627823780347,0.7025690083725799,0.7770276158817312,0.7126706323496185,0.5410870045512791
49,0.7442580231843405,0.6274924114338344,0.7049709306799644,0.7771143920067379,0.7147716542348129,0.5441465917130673
50,0.7286661645412912,0.6211655305295329,0.703369328500631,0.7754413427010367,0.7096784276159909,0.5425703814759286
51,0.7394488741137053,0.6232929501351019,0.7017667643980668,0.7760261417171269,0.7111658784982943,0.5404727995641269
52,0.7430589824169544,0.6264291564401988,0.7041701295902977,0.7764429962518422,0.7138718335508196,0.5434910691676579
53,0.7418556129825381,0.6251221738159559,0.7029691684366055,0.7763910444480789,0.7126695482330107,0.5418032378841352
54,0.7394532027807358,0.6249708295593025,0.7037694885646566,0.7766227100278993,0.7126695443333108,0.543119989937133
55,0.7286618358742608,0.6208120725127894,0.7029691684366055,0.7750331143027815,0.7093759629821754,0.5421611154152024
56,0.740656572215152,0.6240931389466126,0.7021678863853232,0.7755548707682308,0.7117697275490175,0.5407450666055956
57,0.740656572215152,0.6243992946756444,0.702568046449349,0.7761141891443426,0.7120700278493178,0.5413302010452309
58,0.7382541620133495,0.6223630013012781,0.7009669252316311,0.7760773447784849,0.7102682221478158,0.5395221370361369
59,0.7394532027807358,0.6230502665606269,0.7013670852956567,0.776302692844261,0.710867742531509,0.5400104260530703
60,0.7250603849050723,0.6170842416069361,0.6997664450395543,0.7744657274473132,0.7060737359960797,0.5384319785317087
61,0.7382541620133495,0.6197025021147554,0.6977637208729646,0.774641241246441,0.7078658197454134,0.5354093733116173
62,0.7382541620133495,0.6193827799873278,0.697363560808939,0.7755599871746665,0.7075655194451133,0.5350813429392584
63,0.7370551212459636,0.6194263030344737,0.6977651637578108,0.7754688901820295,0.7075665996620207,0.5357209852084739
64,0.737063778580024,0.6206970659482375,0.6993672468987594,0.7756053874823841,0.7087721295302524,0.5377093054688683
65,0.7178661403007558,0.615578465825087,0.7009674061932465,0.7738720176166609,0.7051793163966241,0.5401393584061914
66,0.7322589581764193,0.6185377066517785,0.6985659648474775,0.7738956965952265,0.7069703199290505,0.5369956626625028
67,0.7346570397111915,0.6202973925299505,0.6997669260011697,0.7746934036340057,0.7084696609967368,0.5383570016043518
68,0.7298522193075865,0.6178305222689281,0.6985664458090929,0.7745586222016629,0.7063675510952346,0.537396478246784
69,0.7322546295093888,0.6191662172788038,0.6993672468987594,0.7747104297243248,0.7075687561961358,0.5381778886087192
70,0.7670744271009186,0.6348200106508542,0.7057683650383231,0.7868310327832962,0.7210747510879968,0.5424889174889175
71,0.7646720168991162,0.6349089759697139,0.7065701280512204,0.7872029003784972,0.7210747471882968,0.5438661568381216
72,0.7670744271009186,0.6369891184407624,0.7081726921537846,0.7870709501283741,0.7228765528897986,0.5458716212442856
73,0.7634729761317299,0.634620596205962,0.7065715709360667,0.7871335559126121,0.720775527104904,0.5442165560719889
74,0.7622739353643441,0.6336325565868054,0.7057712508080155,0.7871910764880142,0.7198757064209107,0.543423865625785
75,0.7646763455661464,0.6343422670041673,0.7057702888847848,0.7864077203453356,0.7204763109212112,0.5432394950065951
76,0.7670700984338884,0.632865298279206,0.7029682065133747,0.786034885624528,0.7189704846523796,0.5399739293020563
77,0.7622782640313742,0.6316770310672153,0.7033688475390156,0.7863417374208742,0.718076068952624,0.5405593024967571
78,0.7646763455661464,0.6330448400191716,0.7041691676670668,0.7866703417439723,0.7192751097200101,0.5414272454680055
79,0.7646763455661464,0.6330517413061432,0.7041696486286823,0.7865052362442176,0.7192751097200101,0.5414466115493632
80,0.7634773047987603,0.6349173825721919,0.7069726929233232,0.7854556085836766,0.7210779917387194,0.5448774029294438
81,0.7658710576665021,0.6340640674271202,0.7049699687567333,0.7851715466342899,0.7201727660704883,0.5423494144955333
82,0.7682691392012743,0.635407344693485,0.7057698079231693,0.7851610330430162,0.7213718068378746,0.5430138031200693
83,0.7694681799686606,0.6363759208125878,0.7065706090128359,0.7854529801858581,0.7222716275218678,0.5438948178313715
84,0.7682691392012743,0.6347699624932753,0.7049694877951181,0.7854849109296816,0.7207712062372739,0.5422100609959792
85,0.7646763455661464,0.6348710450346204,0.7065701280512204,0.7849533974147641,0.7210769115218119,0.5439920238377735
86,0.7682777965353349,0.6361549783571518,0.7065720518976821,0.7842814713006646,0.7219767361055053,0.5440782464320923
87,0.7694725086356907,0.6361146987532612,0.7061704489488103,0.7841735120051095,0.7219734915550826,0.5434155297962177
88,0.7682691392012743,0.6357449391781713,0.7061709299104257,0.7844652173665497,0.7216721071381746,0.5435544624096752
89,0.7694725086356907,0.635497296382178,0.7053701288207591,0.7845320582250173,0.721372890954482,0.542537898010896
90,0.7598715251625414,0.6312405273545844,0.7037690076030412,0.7829880577926186,0.7177736004191085,0.5411039385063291
91,0.7622696066973136,0.6332319163637289,0.7053701288207591,0.7825472746985357,0.7195732417870953,0.5428755502840275
92,0.7634729761317299,0.6317125648421263,0.7029677255517591,0.7826097946893729,0.7180728244022013,0.5399614429270538
93,0.7646720168991162,0.6327050051397568,0.7037685266414258,0.7827153361709112,0.7189726450861947,0.5407731926386533
94,0.7646720168991162,0.6327411192487866,0.7037690076030412,0.7830461711224249,0.7189726450861947,0.5408885258263165
95,0.7526729518911947,0.6292257398688653,0.7037709314495029,0.7812779457378579,0.7159761155852369,0.5418830581183522
96,0.7610662372628973,0.6328940974727174,0.7053696478591437,0.7812498600982615,0.7192718573701873,0.5429816639575485
97,0.7610705659299276,0.6322248934951045,0.7045702896543232,0.7814072987877626,0.718673421103102,0.5420249832277354
98,0.7598671964955113,0.6306320118447214,0.7029701303598362,0.7814612082409397,0.7171708354849927,0.5404381215199825
99,0.7622696066973136,0.6326941351331595,0.7045707706159386,0.7815239154173783,0.7189726411864946,0.5422464171701395
100,0.7550710334259668,0.6318019952214465,0.7061733347185029,0.7810713474298129,0.7183763575538241,0.5447027376811082
101,0.7562657455263228,0.6305349108631154,0.7041706105519131,0.7807382662510834,0.7171719118022004,0.542126812710703
102,0.7538633353245202,0.6285561958995117,0.7025694893341953,0.7804950497597823,0.7153701061006985,0.5404639796696525
103,0.755058047424876,0.628859862902416,0.7025699702958107,0.7805875818420295,0.7156671618505762,0.5405152137014765
104,0.755058047424876,0.6291867941162707,0.7029696493982208,0.7805615942410479,0.7159674621508764,0.5408761783834529
105,0.7442623518513708,0.626204261831214,0.7033712523470927,0.779495864719094,0.7135726173671268,0.5422772755876477
106,0.7538633353245202,0.6308530023886633,0.7053720526672208,0.778875184563053,0.7174722082028007,0.5440167879034882
107,0.7514609251227178,0.6284623383538487,0.7033707713854772,0.7790819310596989,0.7153701022009985,0.5417388390256227
108,0.7526599658901039,0.6291595549345306,0.7037709314495029,0.7790856981699253,0.7159696225846917,0.5421385982294904
109,0.7514652537897479,0.6288306167646421,0.7037714124111183,0.779178854204177,0.715672566834814,0.5421649979580572
110,0.7466690907202036,0.6289343838279023,0.7057736556160926,0.7775113073752141,0.7159771880027445,0.5450341763005299
111,0.7490628435879455,0.6290122510914989,0.7049709306799644,0.7777030127288548,0.7159728632354142,0.5437790999710953
112,0.7478594741535293,0.6282636740867963,0.7045702896543232,0.7779167006915495,0.7153711785182061,0.5434511614763454
113,0.7478594741535293,0.6266121900914424,0.7025694893341953,0.7776876479107474,0.7138696770167045,0.5408645094190224
114,0.746660433386143,0.6273213851269159,0.7037704504878874,0.7779711405039302,0.7144713578342126,0.5425257527319834
115,0.7322676155104797,0.6230099300033481,0.7041710915135285,0.7766027396640595,0.7111788528002849,0.5434519287512476
116,0.7430589824169544,0.6251302006448965,0.7025685274109644,0.7770129530096286,0.7126706323496185,0.5411245021752268
117,0.7430546537499243,0.6262655631762274,0.7041691676670668,0.7771636686162827,0.7138696692173045,0.5429942434778534
118,0.7430589824169544,0.6251627823780347,0.7025690083725799,0.7770276158817312,0.7126706323496185,0.5410870045512791
119,0.7442580231843405,0.6274924114338344,0.7049709306799644,0.7771143920067379,0.7147716542348129,0.5441465917130673
120,0.7286661645412912,0.6211655305295329,0.703369328500631,0.7754413427010367,0.7096784276159909,0.5425703814759286
121,0.7394488741137053,0.6232929501351019,0.7017667643980668,0.7760261417171269,0.7111658784982943,0.5404727995641269
122,0.7430589824169544,0.6264291564401988,0.7041701295902977,0.7764429962518422,0.7138718335508196,0.5434910691676579
123,0.7418556129825381,0.6251221738159559,0.7029691684366055,0.7763910444480789,0.7126695482330107,0.5418032378841352
124,0.7394532027807358,0.6249708295593025,0.7037694885646566,0.7766227100278993,0.7126695443333108,0.543119989937133
125,0.7286618358742608,0.6208120725127894,0.7029691684366055,0.7750331143027815,0.7093759629821754,0.5421611154152024
126,0.740656572215152,0.6240931389466126,0.7021678863853232,0.7755548707682308,0.7117697275490175,0.5407450666055956
127,0.740656572215152,0.6243992946756444,0.702568046449349,0.7761141891443426,0.7120700278493178,0.5413302010452309
128,0.7382541620133495,0.6223630013012781,0.7009669252316311,0.7760773447784849,0.7102682221478158,0.5395221370361369
129,0.7394532027807358,0.6230502665606269,0.7013670852956567,0.776302692844261,0.710867742531509,0.5400104260530703
130,0.7250603849050723,0.6170842416069361,0.6997664450395543,0.7744657274473132,0.7060737359960797,0.5384319785317087
131,0.7382541620133495,0.6197025021147554,0.6977637208729646,0.774641241246441,0.7078658197454134,0.5354093733116173
132,0.7382541620133495,0.6193827799873278,0.697363560808939,0.7755599871746665,0.7075655194451133,0.5350813429392584
133,0.7370551212459636,0.6194263030344737,0.6977651637578108,0.7754688901820295,0.7075665996620207,0.5357209852084739
134,0.737063778580024,0.6206970659482375,0.6993672468987594,0.7756053874823841,0.7087721295302524,0.5377093054688683
135,0.7178661403007558,0.615578465825087,0.7009674061932465,0.7738720176166609,0.7051793163966241,0.5401393584061914
136,0.7322589581764193,0.6185377066517785,0.6985659648474775,0.7738956965952265,0.7069703199290505,0.5369956626625028
137,0.7346570397111915,0.6202973925299505,0.6997669260011697,0.7746934036340057,0.7084696609967368,0.5383570016043518
138,0.7298522193075865,0.6178305222689281,0.6985664458090929,0.7745586222016629,0.7063675510952346,0.537396478246784
139,0.7322546295093888,0.6191662172788038,0.6993672468987594,0.7747104297243248,0.7075687561961358,0.5381778886087192
140,0.781484559644703,0.6385412172570324,0.7045702896543232,0.7838259239422785,0.7237753128553845,0.5405873553567465
141,0.7742859863733562,0.6352477150987833,0.7029696493982208,0.7842452820844116,0.7207766268203116,0.5394132718637791
142,0.7742859863733562,0.6364771122895069,0.7045707706159386,0.7849931821544424,0.7219778280215129,0.5412397254426772
143,0.7730782882719095,0.6375751325200963,0.7065715709360667,0.7851309585564059,0.7231757807725914,0.5435630939941284
144,0.7730782882719095,0.6365849492784478,0.7053706097823745,0.7851825125907665,0.7222748798716904,0.5421663674272929
145,0.7742773290392956,0.6354296672669401,0.7033698094622465,0.7847047954377254,0.7210725984535817,0.5397107445775277
146,0.7766840679081284,0.6371484270174353,0.7045707706159386,0.7843794473641498,0.7225762681882983,0.5411240056025909
147,0.7718792475045234,0.6344588405624533,0.7029696493982208,0.7849539355733679,0.720173857986496,0.5397631055914892
148,0.7754763698066817,0.6367465822178184,0.7045707706159386,0.7851054857158277,0.7222727194378754,0.541399938031265
149,0.7754763698066817,0.6370088557171539,0.7049709306799642,0.7854300421502978,0.7225730197381757,0.5417018119337708
150,0.774281657706326,0.6345317739085202,0.7021688483085541,0.7835581354411056,0.720173861886196,0.538328980033517
151,0.7778874373425447,0.637520507986212,0.7045707706159386,0.7842296832843024,0.7228776526052063,0.5409457796245379
152,0.7754893558077726,0.6377770561389765,0.7057722127312464,0.7845276671627865,0.7231801133393218,0.5426716624932489
153,0.7730869456059701,0.6357059595899536,0.7041710915135285,0.7844151608169997,0.7213783076378197,0.5409152639544664
154,0.7682821252023652,0.6327020223919616,0.7021698102317849,0.7846580107364982,0.718675597135717,0.5390071342698052
155,0.7682864538693955,0.63245859247389,0.701769169206144,0.7832808511703663,0.7183774611689319,0.5382977686861213
156,0.7706845354041677,0.6341963975832785,0.7029696493982208,0.783646834118226,0.7198768022366183,0.5397803685723622
157,0.7730826169389399,0.6358021193148464,0.7041706105519131,0.7840052555477328,0.7213761433043047,0.5411121348621348
158,0.7730826169389399,0.6351590637087362,0.7033702904238619,0.7837606975596224,0.7207755427037043,0.5401586230601775
159,0.7706845354041677,0.633469045718222,0.7021698102317849,0.7838171652160172,0.7192762016360176,0.5389025389025389
160,0.7634729761317299,0.6283603944449746,0.698565483885862,0.7828534791446774,0.7147695210988981,0.5348633523247829
161,0.7706758780701071,0.6331409760835018,0.7017677263212977,0.7826528317788739,0.7189715726686873,0.5383723396013486
162,0.7742773290392956,0.6357745246426153,0.7037690076030412,0.7830786556236521,0.721372898753882,0.5403912093944188
163,0.7718792475045234,0.6342127644196515,0.7025694893341953,0.7826973429549852,0.7198735576861957,0.5393937961578348
164,0.769476837302721,0.6327671181640261,0.7017686882445288,0.7828034225951271,0.7186723525852945,0.5384355937880986
165,0.7658753863335325,0.6303180287965038,0.7001666051035799,0.782180870583073,0.7165713268003998,0.536497581774968
166,0.7682734678683046,0.6319983263722667,0.7013670852956567,0.7817288056568114,0.7180706678680863,0.5377433796788635
167,0.7706758780701071,0.6334003419011147,0.7021678863853232,0.7821190759364409,0.7192718729689874,0.538674437253078
168,0.769476837302721,0.6330485665142763,0.7021678863853232,0.7818992693444035,0.7189726528855948,0.5386902188359707
169,0.7694725086356907,0.6333254941156873,0.7025685274109644,0.7820508116874634,0.7192707888523798,0.5392029455974178
170,0.7634773047987603,0.6318685871908009,0.7029691684366055,0.780748928030958,0.7180749887357164,0.5399297148820595
171,0.7646763455661464,0.6306350050706526,0.7009674061932465,0.7805438272077235,0.7168727073176077,0.5375591551113225
172,0.7646763455661464,0.6315750356715022,0.702167405423708,0.7809188574596465,0.7177736082185087,0.5390271618346557
173,0.7682734678683046,0.6339249866468838,0.7037680456798103,0.7807230028251767,0.719872469669888,0.5405879309609148
174,0.7682734678683046,0.6345774946289169,0.704568846769477,0.7808310557135325,0.7204730702704887,0.5415739083178267
175,0.7574734436277692,0.6297261175585643,0.7025685274109644,0.7791072245140759,0.7162742593514221,0.5398351705730705
176,0.7622782640313742,0.6301789947637441,0.7013675662572721,0.7795012697033319,0.7165745674511225,0.5379757269963398
177,0.7634729761317299,0.6350349947720098,0.7069717310000924,0.7801730944252306,0.7210758274052044,0.5447392107214255
178,0.7610705659299276,0.6308202999716888,0.7025690083725799,0.7798109565815978,0.7171719196016003,0.539755421327251
179,0.7598715251625414,0.6310667750152114,0.7033693285006309,0.7800400951558005,0.7174733001188082,0.5407132025116718
180,0.749071500922006,0.6246618794415106,0.6993672468987594,0.7774874802080474,0.7117729876982403,0.5368965433960792
181,0.7538676639915504,0.6279391014187681,0.7017677263212979,0.7781881159137477,0.714771669833613,0.5391428018219034
182,0.7538676639915504,0.6292158022075093,0.7033693285006309,0.7788339569343647,0.7159728710348142,0.5410632010561195
183,0.7550667047589364,0.629906111586031,0.7037694885646566,0.7784764714328644,0.7165723914185073,0.541456901843521
184,0.7526686232241643,0.6282208883918639,0.702568046449349,0.7786233809322919,0.715073050350821,0.5401242519875145
185,0.7454527352846964,0.6246042829327741,0.7009674061932465,0.7767975218810218,0.7120657069816875,0.5390582220023091
186,0.7550623760919063,0.6298697664684735,0.7037690076030412,0.7774859320271367,0.7165702270849922,0.5415126371912924
187,0.7538676639915504,0.6292449456203163,0.7033698094622465,0.7781167202056483,0.7159728710348142,0.5412597569460315
188,0.7550667047589364,0.6299379205865957,0.703769969526272,0.7777603929150562,0.7165723914185073,0.5416553026362122
189,0.7538676639915504,0.6298709496037831,0.7041701295902977,0.7777820674478079,0.716573471635415,0.5420711622070012
190,0.7430546537499242,0.6229218083496478,0.6997664450395543,0.7759665815986102,0.710566365914001,0.5377432444099112
191,0.7550623760919063,0.6301464314374247,0.7041696486286823,0.7770849570709322,0.7168705273852924,0.542094303873898
192,0.7562657455263228,0.6293670728286251,0.7025690083725799,0.7774288248199372,0.7159707106009993,0.5404075429696698
193,0.7574647862937088,0.6303442146478356,0.7033698094622465,0.7772671627553066,0.7168705312849925,0.5413078866472245
194,0.7562657455263228,0.6300236253565263,0.7033698094622465,0.7774295852614426,0.7165713112015997,0.54142089215241
195,0.7394532027807358,0.621466738648739,0.6993662849755286,0.7744080235860098,0.7093662410300073,0.5376286035070427
196,0.75385900665749,0.6280247304637548,0.701769169206144,0.775272516887456,0.7147673411665827,0.5399082502779051
197,0.755058047424876,0.6286725782850655,0.7021688483085541,0.7763899603314713,0.7153668615502758,0.5401596046451379
198,0.75385900665749,0.6269935733676563,0.7005672461292208,0.7761075869521964,0.7138664402656819,0.5382273876325165
199,0.7526599658901038,0.62729023499878,0.7013680472188876,0.7763412725766309,0.7141678207828898,0.5392467909808513
200,0.7298565479746166,0.6185493666864009,0.6993682088219905,0.7732169382066792,0.7069703160293503,0.5384245922786516
201,0.7394575314477659,0.6215586832784475,0.6993658040139134,0.7745574015955544,0.7093684053635226,0.5374327966624134
202,0.7478638028205594,0.6267691979127291,0.7025690083725799,0.7754737843055638,0.7138718413502195,0.5408614070630702
203,0.7478638028205594,0.6255166071621767,0.7009678871548619,0.7752616796210803,0.7126706401490184,0.5391374403847738
204,0.7394618601147962,0.621934635614048,0.6997678879244006,0.7753689018733301,0.7096708699973381,0.5383112599675277
205,0.7334623276108355,0.6211910167765385,0.7013694901037338,0.7727873706498749,0.7093738064480603,0.5402136951377948
206,0.7382584906803799,0.6211393324369682,0.6993662849755286,0.7741955172324234,0.7090691852801299,0.53753887441548
207,0.7490628435879455,0.627139793801557,0.7025694893341953,0.775213900496346,0.7141710614336123,0.5408873884866479
208,0.7490628435879456,0.626464785527569,0.7017696501677594,0.7750516183794111,0.7135704608330119,0.5401012587276108
209,0.7454570639517266,0.6256463341627899,0.7021698102317849,0.7751608216792748,0.7129687722161036,0.5408540638915934
210,0.781484559644703,0.6385412172570324,0.7045702896543232,0.7838259239422785,0.7237753128553845,0.5405873553567465
211,0.7742859863733562,0.6352477150987833,0.7029696493982208,0.7842452820844116,0.7207766268203116,0.5394132718637791
212,0.7742859863733562,0.6364771122895069,0.7045707706159386,0.7849931821544424,0.7219778280215129,0.5412397254426772
213,0.7730782882719095,0.6375751325200963,0.7065715709360667,0.7851309585564059,0.7231757807725914,0.5435630939941284
214,0.7730782882719095,0.6365849492784478,0.7053706097823745,0.7851825125907665,0.7222748798716904,0.5421663674272929
215,0.7742773290392956,0.6354296672669401,0.7033698094622465,0.7847047954377254,0.7210725984535817,0.5397107445775277
216,0.7766840679081284,0.6371484270174353,0.7045707706159386,0.7843794473641498,0.7225762681882983,0.5411240056025909
217,0.7718792475045234,0.6344588405624533,0.7029696493982208,0.7849539355733679,0.720173857986496,0.5397631055914892
218,0.7754763698066817,0.6367465822178184,0.7045707706159386,0.7851054857158277,0.7222727194378754,0.541399938031265
219,0.7754763698066817,0.6370088557171539,0.7049709306799642,0.7854300421502978,0.7225730197381757,0.5417018119337708
220,0.774281657706326,0.6345317739085202,0.7021688483085541,0.7835581354411056,0.720173861886196,0.538328980033517
221,0.7778874373425447,0.637520507986212,0.7045707706159386,0.7842296832843024,0.7228776526052063,0.5409457796245379
222,0.7754893558077726,0.6377770561389765,0.7057722127312464,0.7845276671627865,0.7231801133393218,0.5426716624932489
223,0.7730869456059701,0.6357059595899536,0.7041710915135285,0.7844151608169997,0.7213783076378197,0.5409152639544664
224,0.7682821252023652,0.6327020223919616,0.7021698102317849,0.7846580107364982,0.718675597135717,0.5390071342698052
225,0.7682864538693955,0.63245859247389,0.701769169206144,0.7832808511703663,0.7183774611689319,0.5382977686861213
226,0.7706845354041677,0.6341963975832785,0.7029696493982208,0.783646834118226,0.7198768022366183,0.5397803685723622
227,0.7730826169389399,0.6358021193148464,0.7041706105519131,0.7840052555477328,0.7213761433043047,0.5411121348621348
228,0.7730826169389399,0.6351590637087362,0.7033702904238619,0.7837606975596224,0.7207755427037043,0.5401586230601775
229,0.7706845354041677,0.633469045718222,0.7021698102317849,0.7838171652160172,0.7192762016360176,0.5389025389025389
230,0.7634729761317299,0.6283603944449746,0.698565483885862,0.7828534791446774,0.7147695210988981,0.5348633523247829
231,0.7706758780701071,0.6331409760835018,0.7017677263212977,0.7826528317788739,0.7189715726686873,0.5383723396013486
232,0.7742773290392956,0.6357745246426153,0.7037690076030412,0.7830786556236521,0.721372898753882,0.5403912093944188
233,0.7718792475045234,0.6342127644196515,0.7025694893341953,0.7826973429549852,0.7198735576861957,0.5393937961578348
234,0.769476837302721,0.6327671181640261,0.7017686882445288,0.7828034225951271,0.7186723525852945,0.5384355937880986
235,0.7658753863335325,0.6303180287965038,0.7001666051035799,0.782180870583073,0.7165713268003998,0.536497581774968
236,0.7682734678683046,0.6319983263722667,0.7013670852956567,0.7817288056568114,0.7180706678680863,0.5377433796788635
237,0.7706758780701071,0.6334003419011147,0.7021678863853232,0.7821190759364409,0.7192718729689874,0.538674437253078
238,0.769476837302721,0.6330485665142763,0.7021678863853232,0.7818992693444035,0.7189726528855948,0.5386902188359707
239,0.7694725086356907,0.6333254941156873,0.7025685274109644,0.7820508116874634,0.7192707888523798,0.5392029455974178
240,0.7634773047987603,0.6318685871908009,0.7029691684366055,0.780748928030958,0.7180749887357164,0.5399297148820595
241,0.7646763455661464,0.6306350050706526,0.7009674061932465,0.7805438272077235,0.7168727073176077,0.5375591551113225
242,0.7646763455661464,0.6315750356715022,0.702167405423708,0.7809188574596465,0.7177736082185087,0.5390271618346557
243,0.7682734678683046,0.6339249866468838,0.7037680456798103,0.7807230028251767,0.719872469669888,0.5405879309609148
244,0.7682734678683046,0.6345774946289169,0.704568846769477,0.7808310557135325,0.7204730702704887,0.5415739083178267
245,0.7574734436277692,0.6297261175585643,0.7025685274109644,0.7791072245140759,0.7162742593514221,0.5398351705730705
246,0.7622782640313742,0.6301789947637441,0.7013675662572721,0.7795012697033319,0.7165745674511225,0.5379757269963398
247,0.7634729761317299,0.6350349947720098,0.7069717310000924,0.7801730944252306,0.7210758274052044,0.5447392107214255
248,0.7610705659299276,0.6308202999716888,0.7025690083725799,0.7798109565815978,0.7171719196016003,0.539755421327251
249,0.7598715251625414,0.6310667750152114,0.7033693285006309,0.7800400951558005,0.7174733001188082,0.5407132025116718
