,mean_test_recall_score,mean_test_f1_score,mean_test_accuracy_score,mean_test_my_auc,mean_test_balanced_accuracy,mean_test_precision_score
193,0.6833333333333332,0.1877676990810766,0.7635416666666667,0.7979069010416667,0.7251085069444446,0.10883726784118987
194,0.6822916666666666,0.18847651178372996,0.765,0.7982902018229167,0.725368923611111,0.10934067809565172
195,0.68125,0.1881463271876592,0.7648333333333334,0.7967115614149306,0.7247829861111111,0.1091449853658355
196,0.68125,0.18811681250517984,0.7647916666666666,0.7969448513454861,0.7247612847222222,0.10912574293569711
197,0.6822916666666666,0.1874783415960453,0.7634583333333333,0.7975968424479166,0.7245659722222223,0.10866933143239586
198,0.6833333333333335,0.18810068938538957,0.7640416666666666,0.7976845974392361,0.7253689236111112,0.10906109886329013
199,0.6822916666666666,0.1882679594488409,0.7646666666666665,0.7981886121961805,0.7251953125,0.10920005914269781
200,0.6760416666666668,0.18605132290575968,0.7634166666666666,0.7965801323784722,0.7215494791666668,0.10786896735285978
201,0.678125,0.18704019966586097,0.76425,0.7966252983940972,0.7229817708333334,0.10848179756737035
202,0.68125,0.18694018470339144,0.763,0.797444118923611,0.7238281250000002,0.10833476389519876
203,0.6843750000000001,0.18764637416222818,0.7629999999999999,0.79754638671875,0.7253255208333332,0.10872971513671231
204,0.6822916666666666,0.18809986182473803,0.7644166666666666,0.7981551106770833,0.7250651041666666,0.10908709378550245
205,0.68125,0.18624193293176725,0.761875,0.7965136718750001,0.7232421875,0.10786591960353148
206,0.6791666666666667,0.1870078852043876,0.7638333333333334,0.7965405273437501,0.7232638888888889,0.1084330682307411
207,0.6833333333333335,0.18716601400629473,0.762625,0.7974625651041666,0.7246310763888889,0.10843355719767567
208,0.6843750000000001,0.1875940146770977,0.7629166666666666,0.7975035264756944,0.7252821180555555,0.10869424337085372
209,0.68125,0.18756433668167327,0.7639583333333334,0.7981248643663194,0.7243272569444444,0.10875364888522783
210,0.6739583333333332,0.18934409800306032,0.7691666666666667,0.7980921766493055,0.7235460069444445,0.11014566634431916
211,0.678125,0.18966811455990304,0.76825,0.7976086425781249,0.7250651041666667,0.11025348283208809
212,0.678125,0.18885146645317005,0.767,0.7979315863715278,0.7244140625000001,0.10970165456724175
213,0.68125,0.18931499089156215,0.766625,0.7976079644097221,0.7257161458333332,0.10993293655477188
214,0.6802083333333334,0.18964513359698795,0.7675000000000001,0.7979762098524305,0.7256727430555555,0.11018266331665316
215,0.6760416666666668,0.1901769992509322,0.7697083333333333,0.7984058973524305,0.7248263888888888,0.11065345300640121
216,0.678125,0.19025272094122006,0.769125,0.7979361979166667,0.7255208333333334,0.11064834864727453
217,0.6822916666666666,0.18993419003404055,0.7672083333333334,0.7983302137586805,0.7265190972222223,0.11032302605410634
218,0.6822916666666666,0.189414012233352,0.7664166666666666,0.7979938422309028,0.7261067708333334,0.10997262569784923
219,0.6822916666666666,0.19018130121826907,0.7675833333333334,0.7983546278211806,0.7267144097222222,0.11048971673762732
220,0.6770833333333334,0.19009133805810272,0.7692083333333334,0.7982872178819443,0.7250651041666667,0.11056783536518917
