,mean_test_recall_score,mean_test_f1_score,mean_test_accuracy_score,mean_test_my_auc,mean_test_balanced_accuracy,mean_test_precision_score
249,0.7676580112721417,0.610821767915848,0.7065352373772235,0.7927233099586983,0.7239929400623004,0.5072093566522864
250,0.7711372785829308,0.6106639700932157,0.7049703828087023,0.7932079789040319,0.7238696825105414,0.5054904095228477
251,0.7659188808373592,0.6105650706864522,0.7068828216664138,0.7931158557840222,0.7237443385806269,0.50761476270404
252,0.768816425120773,0.6125960214623831,0.7082737934319443,0.7928190808656775,0.7255656889637644,0.5091502178520614
253,0.7670783011272143,0.6112195301615886,0.7072305872723953,0.7924896536042295,0.7243240487255544,0.508008605850684
254,0.7664995974235104,0.6117408586647443,0.7080999106289535,0.7924725808512783,0.7247798533565639,0.5089839363717862
255,0.7717149758454106,0.6101096716693833,0.7041016940609142,0.7928062168669349,0.7234133746589199,0.5044851462752017
256,0.7670783011272141,0.6114834415939464,0.7075784435367726,0.7926412789993064,0.7245724342198416,0.5083785095058267
257,0.7676570048309178,0.611663193174019,0.7075783528783769,0.7924718488940247,0.7247375933245498,0.5083725474103741
258,0.7670783011272141,0.6112142933841099,0.707230677930791,0.7921381333830105,0.7243240487255544,0.508003423887061
259,0.7664995974235104,0.6116011021106593,0.7079260278259628,0.7921112324540246,0.7246556606094204,0.5087894730748209
260,0.7705555555555555,0.6080638779964095,0.7020154630586076,0.7918043436263322,0.7215917370425567,0.5021958291115473
261,0.7670783011272141,0.6098010394495175,0.705492212534466,0.7920585682796126,0.7230821212541189,0.5060555068749959
262,0.7664985909822866,0.6094687071858272,0.7053182390730796,0.7920740773738814,0.722792266181655,0.5058547110484799
263,0.7664985909822866,0.6099017919237952,0.7058397061652605,0.7916694887518569,0.7231648444230857,0.5064443863082276
264,0.7659188808373592,0.6105736998142878,0.7068826403496221,0.7917223884125167,0.7237443385806269,0.507622924131853
265,0.7705555555555555,0.6065287278634711,0.7001031148592919,0.791244127842934,0.7202256168239775,0.5001183334387072
266,0.7705565619967795,0.6100292687833283,0.704449640983687,0.791560160136648,0.7233309387231787,0.5048746094720001
267,0.7699758454106281,0.6106935936770289,0.7054921218760702,0.7916383190721662,0.7239099296601079,0.5060289754329532
268,0.7670783011272141,0.6089484524701259,0.7044489157165215,0.7913497839226188,0.7223369647712573,0.504884062960547
269,0.7670803140096618,0.6105239776767997,0.7063613545742328,0.7913452646865423,0.7237040914310605,0.5070435765022945
270,0.773450080515298,0.6067159583259188,0.6992337915027336,0.7909653158755529,0.7204309518324129,0.4991579927020274
271,0.7705575684380032,0.609209520686631,0.7034063441657424,0.7911019346470166,0.7225862854609292,0.5037428938821521
272,0.7705565619967794,0.6097623174586179,0.7041016034025184,0.7912435766251251,0.7230825532288915,0.5044995241226314
273,0.7693961352657004,0.6091019579959626,0.7037536564797454,0.7909326882810044,0.722502339863352,0.5040980623459957
274,0.7653401771336554,0.6092535502765147,0.705492212534466,0.7910520483103788,0.7225856374987701,0.5060603873585686
275,0.7734530998389694,0.6075790099876847,0.7002769070038868,0.7909040204552054,0.7211776179771102,0.5003152671466147
276,0.7705575684380032,0.6110632160855397,0.7056656420454782,0.7910100537628603,0.7242007911737955,0.5062752889312523
277,0.7688184380032207,0.6086694084885061,0.7034059815321596,0.7911486831669029,0.7220892984849684,0.5037455417019311
278,0.7682377214170693,0.6080394570213192,0.7028847864151656,0.790876220328733,0.7215505546976057,0.5031481046431511
279,0.767079307568438,0.6101065233496815,0.7058396155068648,0.7909882285374534,0.7233310099690179,0.5064670077477306
