,mean_test_recall_score,mean_test_f1_score,mean_test_fbeta_score,mean_test_accuracy_score,mean_test_balanced_accuracy,mean_test_auc,mean_test_precision_score
57,0.8098286483381406,0.7258862076270599,0.7915180198062369,0.7282662488130545,0.7363926498889136,0.7363926498889137,0.6577406389915961
58,0.8095551277163883,0.7258332453635408,0.7912947596475675,0.7282656393416246,0.7363797798835869,0.7363797798835872,0.657845741807684
59,0.8092156874207945,0.7254522386182637,0.7909444940058743,0.7278519606086425,0.7359622493638351,0.7359622493638351,0.6574456271761389
60,0.7986972966551429,0.7180906815656034,0.7811494718277283,0.7212289869487789,0.7289698041918451,0.7289698041918451,0.6523390853306711
61,0.7974541821859993,0.7171731211255965,0.7799790608567452,0.7204007152756701,0.7280966033120362,0.7280966033120362,0.6516678149865569
62,0.798729315927565,0.7177965135771349,0.7811069683146319,0.7208147749282957,0.7286095575466491,0.7286095575466491,0.6518134565212053
63,0.8024187469036066,0.7228486696884446,0.7851304211172824,0.7266094769150507,0.7341835833286142,0.7341835833286142,0.6576582437645477
64,0.804271862064565,0.7243028201674482,0.7868951651642369,0.727989472599993,0.7355980525240979,0.7355980525240979,0.6588036159167626
65,0.803941612171128,0.7245397239780248,0.786695122683795,0.7284041417240484,0.7359374010233861,0.7359374010233861,0.6594396028097316
66,0.8083110408966896,0.7258262212746267,0.7903290627827569,0.7285434059457595,0.736534378316852,0.736534378316852,0.6587506974405529
67,0.8083395134421854,0.7260181003327262,0.7904002247440246,0.7288188870320326,0.7367894558921045,0.7367894558921045,0.6590203961477307
68,0.8092226411789375,0.7271427268986819,0.7913427232469328,0.7300615992774107,0.737977526361338,0.737977526361338,0.6602829952316976
69,0.8139220430221039,0.7312845930918598,0.7959229429470567,0.7342003673893778,0.7421849431212988,0.7421849431212987,0.6639567652428573
70,0.8129993634810472,0.7315745223044342,0.7952873917924076,0.7348902890479203,0.7427134638169466,0.7427134638169466,0.6650372861104834
71,0.8139115654317616,0.7316802087766674,0.7960103749680169,0.7347520914012113,0.7426662477409738,0.7426662477409738,0.6646033927256644
