,mean_test_recall_score,mean_test_f1_score,mean_test_fbeta_score,mean_test_accuracy_score,mean_test_balanced_accuracy,mean_test_auc,mean_test_precision_score
15,0.8559563240929582,0.8488873294687564,0.8545320125163308,0.8645592206790123,0.8637017833953663,0.8637017833953663,0.8419474501687115
16,0.8559563240929582,0.8488873294687564,0.8545320125163308,0.8645592206790123,0.8637017833953663,0.8637017833953663,0.8419474501687115
17,0.8563890370423326,0.8490224463547733,0.8549038787621623,0.8646315586419753,0.8638091440137327,0.8638091440137325,0.8418010951948973
18,,,,,,,
19,,,,,,,
20,,,,,,,
21,,,,,,,
22,,,,,,,
23,,,,,,,
24,,,,,,,
25,,,,,,,
26,,,,,,,
27,,,,,,,
28,,,,,,,
29,,,,,,,
30,0.8381102566644583,0.776986418316677,0.8251279566327,0.7861689814814815,0.7913593450862557,0.7913593450862557,0.7241729336935885
31,0.8381102566644583,0.7770060329917527,0.8251323833129167,0.7861930941358024,0.7913811145045768,0.7913811145045768,0.7242069895973913
32,0.8364756979993552,0.7762352031813262,0.8236907699816437,0.7856626157407407,0.7907370426353714,0.7907370426353714,0.7240906906106552
33,0.8498244477820311,0.8456964862997174,0.8489946057384545,0.8621720679012346,0.8609403413925514,0.8609403413925514,0.8416210098405394
34,0.8498244477820311,0.845696603196431,0.8489946667335578,0.8621720679012346,0.8609400866989987,0.8609400866989987,0.8416207889272834
35,0.8498244477820311,0.8453300492024671,0.8489210004386356,0.8617862654320987,0.8605925650905759,0.8605925650905759,0.8408920539360099
36,0.8391896415661901,0.7926079873693678,0.8294399748975206,0.8048080632716049,0.8082402355414652,0.8082402355414653,0.7509294456976772
37,0.8391896415661901,0.792587634269886,0.8294355187003104,0.8047839506172839,0.8082185341525763,0.8082185341525764,0.7508928940533928
38,0.8434306497193484,0.7927840989931314,0.8327895127773853,0.8040364583333333,0.8079776428456609,0.8079776428456609,0.7478815836956527
39,0.8558994502146157,0.8488994412965235,0.8544897069270055,0.8645833333333335,0.863715553104871,0.863715553104871,0.8420192400726436
40,0.8557901367034657,0.8488824121421272,0.8543990997564868,0.8645833333333333,0.8637044869234014,0.8637044869234013,0.8420914491835785
41,0.8561707635947209,0.8493055598413718,0.8547881094292908,0.8649691358024691,0.8640881579747357,0.8640881579747357,0.8425585308338457
42,0.8420086461819869,0.7961931422638403,0.8324274863228807,0.8084008487654322,0.8117528751697876,0.8117528751697876,0.7551158373341299
43,0.8420086461819869,0.7961726675313496,0.8324230209280966,0.8083767361111112,0.8117311737808988,0.8117311737808987,0.7550789043553531
44,0.8404902490552651,0.7951653516902727,0.8310153292554826,0.8075327932098765,0.8108205220127508,0.8108205220127507,0.7544902337063735
45,0.8585028611641264,0.8496705030131186,0.8567202373342153,0.8649932484567902,0.864346144895899,0.864346144895899,0.8410356851801579
46,0.8585028611641264,0.8497622057406391,0.856738818767502,0.8650896990740742,0.864433027192975,0.864433027192975,0.8412161535211671
47,0.8582269087378167,0.8495591239929139,0.8564781007760017,0.8649209104938271,0.8642514452459527,0.8642514452459527,0.8410780470946391
48,0.833782130822968,0.7729828071331153,0.8208680970292919,0.7823350694444444,0.7874836709273194,0.7874836709273194,0.7204551152802494
49,0.833782130822968,0.7729828071331153,0.8208680970292919,0.7823350694444444,0.7874836709273194,0.7874836709273194,0.7204551152802494
50,0.8319825664131479,0.771924242588506,0.8192344897457826,0.7814911265432098,0.786540231251079,0.7865402312510789,0.7199549354097131
51,0.8559563240929582,0.8489101274518056,0.8545366550211008,0.8645833333333333,0.8637234847842552,0.8637234847842552,0.8419920406468783
52,0.8559563240929582,0.848933285959864,0.8545413711638814,0.8646074459876543,0.8637448710300403,0.8637448710300402,0.8420373325592696
53,0.8567670998795833,0.8491439894776466,0.8552308962707498,0.8647038966049383,0.8639108720633406,0.8639108720633406,0.8416631101879151
54,,,,,,,
55,,,,,,,
56,,,,,,,
57,,,,,,,
58,,,,,,,
59,,,,,,,
60,,,,,,,
61,,,,,,,
62,,,,,,,
63,,,,,,,
64,,,,,,,
65,,,,,,,
66,0.8381102566644583,0.7770252455869602,0.82513670818097,0.7862172067901234,0.7914028083135847,0.7914028083135847,0.7242404412584413
67,0.8381102566644583,0.7770447704233947,0.8251411012232843,0.7862413194444444,0.7914245097024735,0.7914245097024735,0.7242744544356432
68,0.8372935885698113,0.7764247632096953,0.8243678430948327,0.7856867283950617,0.7908431936980397,0.7908431936980398,0.7238083870219278
69,0.8498244477820311,0.845696539804832,0.8489946360352887,0.8621720679012346,0.8609402140457749,0.8609402140457751,0.8416208799758182
70,0.8498244477820311,0.845696539804832,0.8489946360352887,0.8621720679012346,0.8609402140457749,0.8609402140457751,0.8416208799758182
71,0.8495530160673697,0.84551809557276,0.8487418362806557,0.8620273919753086,0.860782616583109,0.8607826165831088,0.8415349885123552
72,0.839027687716229,0.7925351662915402,0.8292975033481118,0.8047598379629629,0.8081812675685964,0.8081812675685964,0.7509279544394925
73,0.839027687716229,0.7925156447752212,0.8292931821487666,0.804735725308642,0.8081593179338287,0.8081593179338288,0.7508933304542135
74,0.8448388944893468,0.7937004961331025,0.8340905419609002,0.804808063271605,0.8088112239185345,0.8088112239185343,0.7484014169674598
75,0.8563889598534159,0.8491528382530171,0.8549314309856648,0.8647762345679012,0.8639389745481563,0.8639389745481564,0.8420434076146862
76,0.8564981190295313,0.8492856895383637,0.8550454058663234,0.8648967978395062,0.8640587943617452,0.8640587943617453,0.8421990123030628
77,0.856007905227075,0.8490306900494232,0.8546027700248129,0.8647038966049383,0.8638324775492985,0.8638324775492986,0.8421726649724123
78,0.8420086461819869,0.7962137753292272,0.8324319802082907,0.8084249614197531,0.8117744492119001,0.8117744492119001,0.7551531128384295
79,0.8419546038127694,0.7961420125672208,0.8323740577898242,0.8083526234567902,0.81170415259629,0.8117041525962899,0.7550672749799655
80,0.8411966505267878,0.7955673621065267,0.8316558167827076,0.8078462577160495,0.8111730522984848,0.8111730522984848,0.7546428241641934
81,0.8585028611641264,0.8496934439617907,0.8567248735908787,0.8650173611111112,0.8643679143142202,0.8643679143142202,0.8410809766807633
82,0.8585028611641264,0.8497392549349614,0.8567341821104495,0.8650655864197532,0.8644112577746539,0.8644112577746539,0.8411708233388075
83,0.8566583388362295,0.8482542374885096,0.8549624965183789,0.8637876157407408,0.8630770238614669,0.8630770238614669,0.840033905212492
84,0.833782130822968,0.7729632344709307,0.8208636528715714,0.7823109567901234,0.7874620968852069,0.7874620968852069,0.7204213575574239
85,0.833782130822968,0.7729632344709307,0.8208636528715714,0.7823109567901234,0.7874620968852069,0.7874620968852069,0.7204213575574239
86,0.8328541947509083,0.7723219236777576,0.8199999820358902,0.7817563657407407,0.7868672815175476,0.7868672815175476,0.719995706480239
87,0.8559563240929582,0.8488874812897491,0.854532065744295,0.8645592206790123,0.8637017229458152,0.863701722945815,0.8419474824496634
88,0.8559563240929582,0.8489562975684523,0.8545460009647476,0.8646315586419753,0.8637666404483614,0.8637666404483614,0.8420830157140753
89,0.8575243964818235,0.8494384219817075,0.8558943623249633,0.8648967978395061,0.864159250449369,0.864159250449369,0.841510018864843
90,,,,,,,
91,,,,,,,
92,,,,,,,
93,,,,,,,
94,,,,,,,
95,,,,,,,
96,,,,,,,
97,,,,,,,
98,,,,,,,
99,,,,,,,
100,,,,,,,
101,,,,,,,
102,0.8381102566644583,0.7770055219461592,0.8251322567510013,0.7861930941358024,0.7913812342714721,0.7913812342714721,0.7242061974971665
103,0.8381102566644583,0.7770057404150617,0.8251322910995871,0.7861930941358024,0.791381173821921,0.7913811738219209,0.7242067034974045
104,0.8391954184934363,0.777720146288007,0.8261348968126191,0.7867959104938271,0.79203234826667,0.79203234826667,0.7246374744878494
105,0.8498244477820311,0.845673676724821,0.8489900077520507,0.8621479552469136,0.8609186400036625,0.8609186400036626,0.8415758356452403
106,0.8498244477820311,0.845696539804832,0.8489946360352887,0.8621720679012346,0.8609402140457749,0.8609402140457751,0.8416208799758182
107,0.8494448845794803,0.84534118195535,0.8486199234250915,0.8618586033950617,0.8606202822963033,0.8606202822963034,0.8412895966046537
