,mean_test_recall_score,mean_test_f1_score,mean_test_fbeta_score,mean_test_accuracy_score,mean_test_balanced_accuracy,mean_test_auc,mean_test_precision_score
44,0.8186338910669483,0.6889468670525764,0.7889292479007916,0.6715428315485902,0.6862667716636283,0.6862667716636283,0.5947463807163
45,0.7636681181277597,0.7034858848358235,0.7508045210922627,0.7139112267423527,0.7188931748115203,0.7188931748115203,0.6522357691703297
46,0.7183196488725289,0.6227065344482229,0.6968376851535655,0.6142700035192118,0.6246839178292102,0.6246839178292102,0.5500625217749158
47,0.8180140263553864,0.688772151408842,0.7884203930852567,0.6715428886786503,0.6862052248021344,0.6862052248021344,0.5948263213294632
48,0.7639773273562523,0.7080186160825223,0.7520830860910735,0.7199830666502133,0.7243880675529399,0.7243880675529399,0.6597478670386058
49,0.5916034508791203,0.604125434194485,0.594052301722313,0.6558076133803171,0.6493784765572949,0.6493784765572949,0.6173807631963766
50,0.8186338910669483,0.6889468670525764,0.7889292479007916,0.6715428315485902,0.6862667716636283,0.6862667716636283,0.5947463807163
51,0.7649116078127829,0.709757157373299,0.75319029923337,0.7220535171550143,0.7263455207469279,0.7263455207469279,0.6621512219751081
52,0.5776395736904308,0.5926518725121055,0.5805804367311914,0.6471153318799446,0.640161068514366,0.640161068514366,0.6084716682905092
53,0.8173924261383325,0.688338498144133,0.787844632333,0.671128752873642,0.6857702319464639,0.6857702319464639,0.5945090555482256
54,0.7701881230103153,0.713565984817549,0.7581559688078593,0.7252282917197976,0.7297289348285556,0.7297289348285556,0.6646997348845703
55,0.6385095363134276,0.6279688703272284,0.6363724939334424,0.6638143912906366,0.6612815937900969,0.6612815937900969,0.6177784944754628
56,0.8186338910669483,0.6889468670525764,0.7889292479007916,0.6715428315485902,0.6862667716636283,0.6862667716636283,0.5947463807163
57,0.7692587598193454,0.714530576510071,0.7576503606878179,0.7268846635496505,0.7311271444402241,0.7311271444402241,0.6670911360799
58,0.6285726103680256,0.6209594936793766,0.627033646320558,0.6589842161070206,0.6559405525759651,0.6559405525759651,0.6135454578257842
59,0.7925399874927903,0.6800317961962971,0.7670977525307171,0.6687823070489354,0.6811681556937375,0.6811681556937375,0.5958419000603917
60,0.7590097321362973,0.7098273128690642,0.7486331325330293,0.7242622795350985,0.72774132905871,0.72774132905871,0.6666515163809382
61,0.6465862896223135,0.6348224282103653,0.6441954109346765,0.6694731808646291,0.6671828616516934,0.6671828616516934,0.6235167728595482
62,0.8186338910669483,0.688857274416636,0.7889059137602478,0.6714048053236074,0.6861425789164844,0.6861425789164844,0.5946119727399782
63,0.7599422770873359,0.7101778111347218,0.7494344625448611,0.7244003057600811,0.7279592160399421,0.7279592160399422,0.6665718400276508
64,0.6378922748601039,0.6291626522859095,0.6361232644252235,0.6658851845757979,0.6630842397648755,0.6630842397648755,0.6207127385649084
65,0.818013737104471,0.6886808226254679,0.7883959237033954,0.6714048053236076,0.6860808874295331,0.6860808874295331,0.5946919458319204
66,0.7680126668760843,0.6907812724080579,0.7512114935428654,0.6944519856123658,0.7018155733784296,0.7018155733784296,0.627689261321242
67,0.842561594536166,0.6879364869077659,0.8058406092401315,0.6600881402565825,0.6783597838552663,0.6783597838552663,0.5833798946639137
68,0.818323235583879,0.6886841930310371,0.7886295416129537,0.6712667790986249,0.6859872511749501,0.68598725117495,0.5945188494307483
69,0.7720526344105617,0.6939194767808777,0.7550367000121625,0.6973500792965233,0.7048290991228168,0.7048290991228168,0.6302389602506867
70,0.8400439545690942,0.6869717363733164,0.8039435484691108,0.6600900826786228,0.678094505848879,0.678094505848879,0.5822816847746187
71,0.8055875177816999,0.688920007825862,0.7791006786095164,0.6769258543229174,0.689803197539633,0.6898031975396329,0.6023357137215899
72,,,,,,,
73,,,,,,,
74,,,,,,,
75,,,,,,,
76,,,,,,,
77,,,,,,,
78,,,,,,,
79,,,,,,,
80,,,,,,,
81,,,,,,,
82,,,,,,,
83,,,,,,,
84,,,,,,,
85,,,,,,,
86,,,,,,,
87,,,,,,,
88,,,,,,,
89,,,,,,,
90,0.7649087153036295,0.7034341695000997,0.7517589944877084,0.7133589504522414,0.7185199314223066,0.7185199314223066,0.6511861605001995
91,0.8506097120044336,0.675324428085022,0.8083069679712755,0.6363527141348909,0.657793678654974,0.657793678654974,0.5613599814890913
92,0.8186338910669483,0.6889468670525764,0.7889292479007916,0.6715428315485902,0.6862667716636283,0.6862667716636283,0.5947463807163
93,0.763047385663452,0.7031101790342413,0.7502381826760267,0.7136352885525071,0.7185828085793663,0.7185828085793663,0.6520488273007139
94,0.8506267778084383,0.678147882663961,0.8093921714038995,0.6410430920616639,0.6620247649598575,0.6620247649598575,0.5640707345197563
95,0.7854009856514191,0.681706336031199,0.7621609839621236,0.6741633874012222,0.685298605095953,0.6852986050959529,0.6025168237644634
96,0.7639773273562525,0.7098473141290317,0.7524912981480726,0.7224670245293625,0.7266235370015242,0.7266235370015242,0.6629616508471232
97,0.5819939569698769,0.5625658022556284,0.5779547031059223,0.5978469965584852,0.5962627509638256,0.5962627509638256,0.5448737925006405
98,0.8186338910669483,0.6889468670525764,0.7889292479007916,0.6715428315485902,0.6862667716636283,0.6862667716636283,0.5947463807163
99,0.759008575132636,0.7072687190419108,0.7480542344408466,0.7208109954798697,0.7246359318782902,0.7246359318782902,0.6622151622416449
100,0.5801308918242072,0.5613383500082957,0.5762209413639293,0.5971569796936915,0.5954554111381344,0.5954554111381345,0.544253678320249
101,0.8173924261383325,0.6886086427348928,0.7879153871926766,0.6715427744185303,0.6861428101878945,0.6861428101878945,0.5949122332893558
102,0.7686348455949689,0.712853550872374,0.756790347758301,0.7248143273049695,0.7292006816151696,0.7292006816151696,0.6646259495849901
103,0.5909994949679018,0.5681523622510173,0.5862464494494577,0.6007451473727028,0.5997719779856896,0.5997719779856897,0.5473826079950167
104,0.818323235583879,0.688773752758523,0.7886528530003271,0.6714048053236074,0.6861114439220936,0.6861114439220936,0.5946532856069794
105,0.7683265041192223,0.7140876093989318,0.7568276578378755,0.7266085539696251,0.7307852093373061,0.7307852093373061,0.6670167795517788
106,0.5882047526239397,0.566118480270055,0.5836102449137537,0.5993649993829954,0.598250414066565,0.598250414066565,0.5460369275196815
107,0.8183241033366251,0.6889467160686382,0.7886967398891932,0.671680800643513,0.6863602632927538,0.6863602632927538,0.5949218766570898
108,0.7583884211701588,0.7094543524419814,0.7480668075210076,0.7239862270851329,0.7274306735756407,0.7274306735756407,0.6664711390416684
109,0.5919308829152791,0.5694116584957617,0.5872490407491922,0.6021250097121102,0.6011070211893831,0.6011070211893832,0.5489101331397134
110,0.818323235583879,0.6888633831167086,0.788676168580396,0.6715428315485902,0.6862356366692369,0.6862356366692369,0.5947879055647226
111,0.7593209661211974,0.7100124917909243,0.7489146406550025,0.7244003057600811,0.72789694605116,0.72789694605116,0.6667550385787018
112,0.5919311721661943,0.5692320250483611,0.5872111151509473,0.6018490143922047,0.6008587803205537,0.6008587803205537,0.5485759970490139
113,0.8173927153892478,0.6883396311011927,0.7878451515728776,0.6711288100037022,0.6857703765719215,0.6857703765719215,0.59451055188849
114,0.7645954565623222,0.6908842346112866,0.7486027938170657,0.6959702740871759,0.7028392086587072,0.7028392086587071,0.6302739668152134
115,0.6801286935172507,0.607682994962782,0.6641858540462743,0.6110958573850886,0.6180077148659279,0.6180077148659279,0.5499061205479211
116,0.8180125801008097,0.6893192656653916,0.7885628682919011,0.6723709888984869,0.6869496581577074,0.6869496581577073,0.5956424317583698
117,0.7677034576475918,0.6930012326783931,0.7514799866661632,0.6977642151015315,0.7047657874427725,0.7047657874427725,0.6317079061770797
118,0.6804396382512352,0.608103843562808,0.6645209261423078,0.6116479051549596,0.6185357654743509,0.618535765474351,0.5504101648021223
119,0.8177030816214018,0.6886022016670322,0.78814461553239,0.6714047481935476,0.686049752435142,0.686049752435142,0.5947380831740418
120,,,,,,,
121,,,,,,,
122,,,,,,,
123,,,,,,,
124,,,,,,,
125,,,,,,,
126,,,,,,,
127,,,,,,,
128,,,,,,,
129,,,,,,,
130,,,,,,,
131,,,,,,,
132,,,,,,,
133,,,,,,,
134,,,,,,,
135,,,,,,,
136,,,,,,,
137,,,,,,,
138,0.7642871150865757,0.7038782363040572,0.7513770501074694,0.714187050672078,0.7192026732909281,0.7192026732909284,0.6524226860754916
139,0.7173882609251517,0.6218466279374162,0.6959225912521978,0.6133041055946324,0.6237214528669474,0.6237214528669474,0.5492574345102433
140,0.8186338910669483,0.6889468670525764,0.7889292479007916,0.6715428315485902,0.6862667716636283,0.6862667716636283,0.5947463807163
141,0.7630462286597907,0.7038248915734718,0.7503977577516062,0.7146013007372064,0.7194515793075406,0.7194515793075406,0.6532976352888519
142,0.7183196488725289,0.6227065344482229,0.6968376851535655,0.6142700035192118,0.6246839178292102,0.6246839178292102,0.5500625217749158
143,0.818013737104471,0.688775372249022,0.7884215031203988,0.6715428315485902,0.6862050801766767,0.6862050801766766,0.5948287197705935
144,0.7639773273562525,0.7100511274967388,0.7525378380485529,0.7227430769793282,0.7268719224958113,0.7268719224958113,0.663311025384816
145,0.5916034508791203,0.604125434194485,0.594052301722313,0.6558076133803171,0.6493784765572949,0.6493784765572949,0.6173807631963766
146,0.8080716046425929,0.6885144172307873,0.7808874870380994,0.6752695396231244,0.6885613860272081,0.6885613860272081,0.6001373774528038
147,0.7590082858817206,0.7073745559108614,0.7480784535132449,0.7209489645747924,0.724759979999976,0.724759979999976,0.6623942657249978
148,0.5776395736904308,0.5926518725121055,0.5805804367311914,0.6471153318799446,0.640161068514366,0.640161068514366,0.6084716682905092
149,0.8009435943360043,0.6851886208337482,0.7746684631015346,0.6731984035576031,0.6859909228510622,0.6859909228510622,0.5992452373364099
150,0.7686348455949689,0.7129559920607761,0.756813511387428,0.724952353529952,0.729324874362313,0.729324874362313,0.6648034385671359
151,0.6385095363134276,0.6279688703272284,0.6363724939334424,0.6638143912906366,0.6612815937900969,0.6612815937900969,0.6177784944754628
152,0.8186338910669483,0.688857274416636,0.7889059137602478,0.6714048053236074,0.6861425789164844,0.6861425789164844,0.5946119727399782
153,0.7683265041192223,0.7140876093989318,0.7568276578378755,0.7266085539696251,0.7307852093373061,0.7307852093373061,0.6670167795517788
154,0.6288832658510949,0.6209819858165586,0.6272850248276871,0.6588461898820379,0.6558474948232126,0.6558474948232126,0.6132993896551877
155,0.8177030816214018,0.6885074681870348,0.78811945213719,0.6712667790986248,0.6859255596879986,0.6859255596879984,0.5945985678265493
156,0.7583884211701588,0.7094543524419814,0.7480668075210076,0.7239862270851329,0.7274306735756407,0.7274306735756407,0.6664711390416684
157,0.7006403436763676,0.6591737066737399,0.6915977972098682,0.680515278863249,0.6825357704472251,0.6825357704472251,0.6252847307935555
158,0.8186338910669483,0.6889468670525764,0.7889292479007916,0.6715428315485902,0.6862667716636283,0.6862667716636283,0.5947463807163
159,0.7593209661211974,0.7100124917909243,0.7489146406550025,0.7244003057600811,0.72789694605116,0.72789694605116,0.6667550385787018
160,0.6378922748601039,0.6291626522859095,0.6361232644252235,0.6658851845757979,0.6630842397648755,0.6630842397648755,0.6207127385649084
161,0.793161298458929,0.6802972199963246,0.7676309896272637,0.6689203904039781,0.6813546184296632,0.6813546184296632,0.5958977961884004
162,0.7645954565623222,0.6908842346112866,0.7486027938170657,0.6959702740871759,0.7028392086587072,0.7028392086587071,0.6302739668152134
163,0.8118067017123076,0.6892579098270417,0.7839292425333658,0.6747189201047536,0.6884418506077683,0.6884418506077683,0.5988623435722412
164,0.818323235583879,0.688773752758523,0.7886528530003271,0.6714048053236074,0.6861114439220936,0.6861114439220936,0.5946532856069794
165,0.7677034576475918,0.6930012326783931,0.7514799866661632,0.6977642151015315,0.7047657874427725,0.7047657874427725,0.6317079061770797
166,0.8720414693252296,0.685929235235221,0.8268845147352106,0.6453212766054689,0.6680127863267976,0.6680127863267976,0.566411661760034
167,0.800000057850183,0.6861493659568777,0.7742918770376477,0.6747158922115734,0.6872578530681617,0.6872578530681616,0.6007392526619993
168,,,,,,,
169,,,,,,,
170,,,,,,,
171,,,,,,,
172,,,,,,,
173,,,,,,,
174,,,,,,,
175,,,,,,,
176,,,,,,,
177,,,,,,,
178,,,,,,,
179,,,,,,,
180,,,,,,,
181,,,,,,,
182,,,,,,,
183,,,,,,,
184,,,,,,,
185,,,,,,,
186,0.7639767488544217,0.7035910037893366,0.7510716040034343,0.7139111124822325,0.7189232974277076,0.7189232974277076,0.6521553778691297
187,0.8493670900721565,0.6748053817227454,0.8072452984037423,0.6360766616849255,0.6574207531831225,0.6574207531831225,0.5612547095362822
188,0.8186338910669483,0.6889468670525764,0.7889292479007916,0.6715428315485902,0.6862667716636283,0.6862667716636283,0.5947463807163
189,0.7645995060751369,0.7050667665935831,0.7518826543953754,0.7157055105370683,0.7206007962566444,0.7206007962566444,0.6542924141868484
190,0.8329194152734897,0.6757362866269417,0.7956808167541967,0.6444937476862326,0.6633548889581556,0.6633548889581556,0.5694335425268142
191,0.7922293320097212,0.6805761851162501,0.7669933154950522,0.6697484334937546,0.6820063699293514,0.6820063699293514,0.5969160629475029
192,0.7649087153036297,0.7108141757321782,0.7534336117398431,0.7234332081042418,0.727586001963787,0.7275860019637871,0.6639285531405549
193,0.5819939569698769,0.5625658022556284,0.5779547031059223,0.5978469965584852,0.5962627509638256,0.5962627509638256,0.5448737925006405
194,0.8186338910669483,0.6889468670525764,0.7889292479007916,0.6715428315485902,0.6862667716636283,0.6862667716636283,0.5947463807163
195,0.7593200983684513,0.7073435113650374,0.7483128402583789,0.7208112811301697,0.7246675007490543,0.7246675007490543,0.662111186147685
196,0.5801308918242072,0.5613383500082957,0.5762209413639293,0.5971569796936915,0.5954554111381344,0.5954554111381345,0.544253678320249
197,0.818013737104471,0.6888615041433708,0.7884434351947238,0.671680800643513,0.6863292729238202,0.6863292729238202,0.5949606020881495
198,0.7673922236626917,0.7122142895338034,0.7556822801667128,0.7244002486300212,0.7287035633961745,0.7287035633961745,0.6644459884564785
199,0.5909994949679018,0.5681523622510173,0.5862464494494577,0.6007451473727028,0.5997719779856896,0.5997719779856897,0.5473826079950167
200,0.80931422657487,0.6878955374491685,0.7817057716028231,0.6736132249233315,0.6871956130390494,0.6871956130390494,0.5982276005508452
201,0.7677051931530837,0.7138215266881156,0.7562855715783229,0.7264705277446423,0.7305987466013804,0.7305987466013804,0.6670209285904901
202,0.5882047526239397,0.566118480270055,0.5836102449137537,0.5993649993829954,0.598250414066565,0.598250414066565,0.5460369275196815
203,0.8183243925875403,0.6889443728902154,0.7886963454115844,0.671680857773573,0.6863604079182113,0.6863604079182113,0.59491820299457
204,0.7583884211701588,0.7094543524419814,0.7480668075210076,0.7239862270851329,0.7274306735756407,0.7274306735756407,0.6664711390416684
205,0.5919308829152791,0.5694116584957617,0.5872490407491922,0.6021250097121102,0.6011070211893831,0.6011070211893832,0.5489101331397134
206,0.8177019246177405,0.6884271144324418,0.7880999140520465,0.671128752873642,0.6858007884390241,0.6858007884390244,0.5944667133290658
207,0.7593209661211974,0.7100124917909243,0.7489146406550025,0.7244003057600811,0.72789694605116,0.72789694605116,0.6667550385787018
208,0.5919311721661943,0.5692320250483611,0.5872111151509473,0.6018490143922047,0.6008587803205537,0.6008587803205537,0.5485759970490139
209,0.8177030816214018,0.6886022016670322,0.78814461553239,0.6714047481935476,0.686049752435142,0.686049752435142,0.5947380831740418
210,0.7645954565623222,0.6909826611543118,0.7486253221337064,0.6961083003121585,0.7029634014058507,0.7029634014058507,0.6304422587729458
211,0.6801286935172507,0.607682994962782,0.6641858540462743,0.6110958573850886,0.6180077148659279,0.6180077148659279,0.5499061205479211
212,0.8133527478547706,0.6873091583249654,0.7845761143912143,0.671128752873642,0.6853648985175492,0.6853648985175492,0.595091573068921
213,0.7677034576475918,0.6933949997386266,0.751570629594697,0.6983163200014625,0.7052625584313468,0.7052625584313468,0.6323770533029198
214,0.6804396382512352,0.608103843562808,0.6645209261423078,0.6116479051549596,0.6185357654743509,0.618535765474351,0.5504101648021223
215,0.818013737104471,0.688775372249022,0.7884215031203988,0.6715428315485902,0.6862050801766767,0.6862050801766766,0.5948287197705935
216,,,,,,,
217,,,,,,,
218,,,,,,,
219,,,,,,,
220,,,,,,,
221,,,,,,,
222,,,,,,,
223,,,,,,,
224,,,,,,,
225,,,,,,,
226,,,,,,,
227,,,,,,,
228,,,,,,,
229,,,,,,,
230,,,,,,,
231,,,,,,,
232,,,,,,,
233,,,,,,,
234,0.7667723589511298,0.7055699294657892,0.7536859577801122,0.7155673129219055,0.7206936807174924,0.7206936807174925,0.6535040404001272
235,0.7173882609251517,0.6218466279374162,0.6959225912521978,0.6133041055946324,0.6237214528669474,0.6237214528669474,0.5492574345102433
236,0.818323235583879,0.6886841930310371,0.7886295416129537,0.6712667790986249,0.6859872511749501,0.68598725117495,0.5945188494307483
237,0.7639781951089984,0.7042827811771173,0.7512243671162878,0.7148773531871718,0.719793369785001,0.719793369785001,0.6533915625504366
238,0.7183196488725289,0.6227065344482229,0.6968376851535655,0.6142700035192118,0.6246839178292102,0.6246839178292102,0.5500625217749158
239,0.8177030816214018,0.6886013793218405,0.7881443925248464,0.6714048053236076,0.686049752435142,0.686049752435142,0.5947368978813312
240,0.7649087153036297,0.7108141757321782,0.7534336117398431,0.7234332081042418,0.727586001963787,0.7275860019637871,0.6639285531405549
241,0.611485401795554,0.6208093548612595,0.6133193759270908,0.6682299736287644,0.6625484634412445,0.6625484634412445,0.6305358252145058
242,0.8186338910669483,0.6889468670525764,0.7889292479007916,0.6715428315485902,0.6862667716636283,0.6862667716636283,0.5947463807163
243,0.7596304646006052,0.7077381092763463,0.7486426563778265,0.7212252455449978,0.7250710693594183,0.7250710693594185,0.6625637469026548
244,0.5776395736904308,0.5926518725121055,0.5805804367311914,0.6471153318799446,0.640161068514366,0.640161068514366,0.6084716682905092
245,0.8183243925875403,0.6888540404567788,0.7886723455534407,0.6715428315485902,0.6862362151710677,0.6862362151710677,0.5947851963587859
246,0.7677028791457611,0.7122970471156914,0.7559417310027693,0.7244002486300212,0.7287346983905657,0.7287346983905656,0.6643586779804256
247,0.6385095363134276,0.6279688703272284,0.6363724939334424,0.6638143912906366,0.6612815937900969,0.6612815937900969,0.6177784944754628
248,0.8186338910669483,0.6889468670525764,0.7889292479007916,0.6715428315485902,0.6862667716636283,0.6862667716636283,0.5947463807163
249,0.7677051931530837,0.7138215266881156,0.7562855715783229,0.7264705277446423,0.7305987466013804,0.7305987466013804,0.6670209285904901
250,0.6357176864786189,0.6248136660307649,0.6334948325927409,0.6607785570317963,0.658271163159826,0.658271163159826,0.6144093138077503
251,0.7925399874927903,0.6800317961962971,0.7670977525307171,0.6687823070489354,0.6811681556937375,0.6811681556937375,0.5958419000603917
252,0.7583884211701588,0.7094543524419814,0.7480668075210076,0.7239862270851329,0.7274306735756407,0.7274306735756407,0.6664711390416684
253,0.6465862896223135,0.6348224282103653,0.6441954109346765,0.6694731808646291,0.6671828616516934,0.6671828616516934,0.6235167728595482
254,0.8183235248347943,0.6887753146346839,0.7886535843405648,0.6714048624536675,0.6861115885475512,0.6861115885475512,0.5946548799408463
255,0.7593209661211974,0.7101150718289991,0.7489376782670959,0.7245383319850639,0.7280211387983035,0.7280211387983035,0.6669341021200546
256,0.687597152151188,0.6516439444939482,0.6797515170432602,0.6760991252245211,0.6772561021560709,0.6772561021560709,0.6223554597340702
257,0.8009276855356608,0.6837027218560162,0.7743498736186902,0.6707146741986939,0.6837474990023064,0.6837474990023064,0.5965479576031985
258,0.764284801079253,0.6907956616529772,0.7483425763156552,0.6959702740871759,0.7028080736643161,0.702808073664316,0.6303466864284454
259,0.838212417773196,0.6795737156583966,0.8004175733279638,0.6490460422579627,0.6679884741623058,0.6679884741623058,0.5732018782291989
260,0.8186338910669483,0.6889468670525764,0.7889292479007916,0.6715428315485902,0.6862667716636283,0.6862667716636283,0.5947463807163
261,0.7680141131306609,0.6935808460884879,0.7518529894840075,0.6984543462264452,0.7054178861728815,0.7054178861728815,0.6324716323538665
262,0.8444188746635288,0.6861512046194026,0.8067838218258035,0.6564967732942106,0.6753142560103536,0.6753142560103536,0.5796005201021354
263,0.8055875177816999,0.6857993816318436,0.7783835089578628,0.6719568530934784,0.6853322586424645,0.6853322586424645,0.5970903331363538
264,,,,,,,
265,,,,,,,
266,,,,,,,
267,,,,,,,
268,,,,,,,
269,,,,,,,
270,,,,,,,
271,,,,,,,
272,,,,,,,
273,,,,,,,
274,,,,,,,
275,,,,,,,
276,,,,,,,
277,,,,,,,
278,,,,,,,
279,,,,,,,
280,,,,,,,
281,,,,,,,
282,0.7655297370188529,0.7037044042891987,0.752301243743191,0.7134969195471642,0.7187062495327746,0.7187062495327746,0.651194087230936
283,0.8506097120044336,0.6754141092621658,0.8083301406909239,0.6364907403598737,0.6579178714021175,0.6579178714021175,0.5614955421890016
284,0.8186338910669483,0.6889468670525764,0.7889292479007916,0.6715428315485902,0.6862667716636283,0.6862667716636283,0.5947463807163
285,0.7639781951089984,0.7041839064475967,0.7512012477700657,0.714739326962189,0.7196691770378574,0.7196691770378574,0.6532263179407476
286,0.8291915494766583,0.6727396612713012,0.7921243161297364,0.6414571707366122,0.6602490285883044,0.6602490285883044,0.5669392597208018
287,0.8177030816214018,0.6885074681870348,0.78811945213719,0.6712667790986248,0.6859255596879986,0.6859255596879984,0.5945985678265493
