,mean_test_recall_score,mean_test_f1_score,mean_test_fbeta_score,mean_test_accuracy_score,mean_test_balanced_accuracy,mean_test_auc,mean_test_precision_score
308,0.7875375375375375,0.726763121231162,0.7745763550252134,0.7367367367367367,0.7418168168168169,0.7418168168168169,0.6747501524448757
309,0.78003003003003,0.7282774490716398,0.7690675252437712,0.7414080747414081,0.7452702702702703,0.7452702702702703,0.6832445022241073
310,0.78003003003003,0.7282774490716398,0.7690675252437712,0.7414080747414081,0.7452702702702703,0.7452702702702703,0.6832445022241073
311,0.78003003003003,0.7282774490716398,0.7690675252437712,0.7414080747414081,0.7452702702702703,0.7452702702702703,0.6832445022241073
312,,,,,,,
313,,,,,,,
314,,,,,,,
315,,,,,,,
316,,,,,,,
317,,,,,,,
318,,,,,,,
319,,,,,,,
320,,,,,,,
321,,,,,,,
322,,,,,,,
323,,,,,,,
324,,,,,,,
325,,,,,,,
326,,,,,,,
327,,,,,,,
328,,,,,,,
329,,,,,,,
330,0.7875375375375375,0.726763121231162,0.7745763550252134,0.7367367367367367,0.7418168168168169,0.7418168168168169,0.6747501524448757
331,0.7875375375375375,0.726763121231162,0.7745763550252134,0.7367367367367367,0.7418168168168169,0.7418168168168169,0.6747501524448757
332,0.7875375375375375,0.726763121231162,0.7745763550252134,0.7367367367367367,0.7418168168168169,0.7418168168168169,0.6747501524448757
333,0.78003003003003,0.7282774490716398,0.7690675252437712,0.7414080747414081,0.7452702702702703,0.7452702702702703,0.6832445022241073
334,0.78003003003003,0.7282774490716398,0.7690675252437712,0.7414080747414081,0.7452702702702703,0.7452702702702703,0.6832445022241073
335,0.78003003003003,0.7282774490716398,0.7690675252437712,0.7414080747414081,0.7452702702702703,0.7452702702702703,0.6832445022241073
336,0.7935435435435435,0.7351130395853639,0.7810583760030846,0.7464130797464131,0.7511261261261262,0.7511261261261262,0.6852837170891091
337,0.7935435435435435,0.7351130395853639,0.7810583760030846,0.7464130797464131,0.7511261261261262,0.7511261261261262,0.6852837170891091
338,0.7935435435435435,0.7351130395853639,0.7810583760030846,0.7464130797464131,0.7511261261261262,0.7511261261261262,0.6852837170891091
339,0.8033033033033034,0.748055748055748,0.7915889063430046,0.7597597597597598,0.764114114114114,0.764114114114114,0.7001077732785049
340,0.8033033033033034,0.748055748055748,0.7915889063430046,0.7597597597597598,0.764114114114114,0.764114114114114,0.7001077732785049
341,0.8033033033033034,0.748055748055748,0.7915889063430046,0.7597597597597598,0.764114114114114,0.764114114114114,0.7001077732785049
342,0.795045045045045,0.7351981141217675,0.7822826599877111,0.7457457457457458,0.7506756756756756,0.7506756756756756,0.6839484221420546
343,0.795045045045045,0.7349471627782043,0.7822257181995956,0.745412078745412,0.7503753753753754,0.7503753753753754,0.683515272772735
344,0.795045045045045,0.7351981141217675,0.7822826599877111,0.7457457457457458,0.7506756756756756,0.7506756756756756,0.6839484221420546
345,0.8033033033033034,0.7476181551331157,0.7915073652398732,0.7590924257590924,0.7635135135135135,0.7635135135135135,0.6991963106874826
346,0.8033033033033034,0.7478897053590455,0.7915687793403148,0.7594260927594262,0.7638138138138139,0.7638138138138139,0.6996666952739204
347,0.8033033033033034,0.7478897053590455,0.7915687793403148,0.7594260927594262,0.7638138138138139,0.7638138138138139,0.6996666952739204
348,0.7897897897897899,0.7359844832392811,0.7783564245131284,0.7487487487487487,0.752852852852853,0.7528528528528527,0.6895034565329153
349,0.7897897897897899,0.73572974633668,0.7783019131004162,0.7484150817484151,0.7525525525525526,0.7525525525525526,0.6890338237342188
350,0.7897897897897899,0.7359844832392811,0.7783564245131284,0.7487487487487487,0.752852852852853,0.7528528528528527,0.6895034565329153
351,0.8033033033033034,0.7467463090836958,0.7913009937607395,0.7580914247580913,0.7626126126126126,0.7626126126126126,0.6977656398109074
352,0.8033033033033034,0.7467463090836958,0.7913009937607395,0.7580914247580913,0.7626126126126126,0.7626126126126126,0.6977656398109074
353,0.8033033033033034,0.7467463090836958,0.7913009937607395,0.7580914247580913,0.7626126126126126,0.7626126126126126,0.6977656398109074
354,0.78003003003003,0.7333526485471565,0.7701806551197503,0.7484150817484151,0.7515765765765766,0.7515765765765766,0.6923570197227485
355,0.78003003003003,0.7333526485471565,0.7701806551197503,0.7484150817484151,0.7515765765765766,0.7515765765765766,0.6923570197227485
356,0.78003003003003,0.7330871062255394,0.7701203039347327,0.7480814147480815,0.7512762762762762,0.7512762762762764,0.6918995019241904
357,0.7920420420420421,0.7443613893557659,0.7820135196981908,0.7584250917584251,0.7617867867867867,0.7617867867867867,0.7021854159990689
358,0.7920420420420421,0.7443613893557659,0.7820135196981908,0.7584250917584251,0.7617867867867867,0.7617867867867867,0.7021854159990689
359,0.7920420420420421,0.7443613893557659,0.7820135196981908,0.7584250917584251,0.7617867867867867,0.7617867867867867,0.7021854159990689
360,,,,,,,
361,,,,,,,
362,,,,,,,
363,,,,,,,
364,,,,,,,
365,,,,,,,
366,,,,,,,
367,,,,,,,
368,,,,,,,
369,,,,,,,
370,,,,,,,
371,,,,,,,
372,,,,,,,
373,,,,,,,
374,,,,,,,
375,,,,,,,
376,,,,,,,
377,,,,,,,
378,0.78003003003003,0.7333526485471565,0.7701806551197503,0.7484150817484151,0.7515765765765766,0.7515765765765766,0.6923570197227485
379,0.78003003003003,0.7333526485471565,0.7701806551197503,0.7484150817484151,0.7515765765765766,0.7515765765765766,0.6923570197227485
380,0.78003003003003,0.7330871062255394,0.7701203039347327,0.7480814147480815,0.7512762762762762,0.7512762762762764,0.6918995019241904
381,0.7920420420420421,0.7443613893557659,0.7820135196981908,0.7584250917584251,0.7617867867867867,0.7617867867867867,0.7021854159990689
382,0.7920420420420421,0.7443613893557659,0.7820135196981908,0.7584250917584251,0.7617867867867867,0.7617867867867867,0.7021854159990689
383,0.7920420420420421,0.7443613893557659,0.7820135196981908,0.7584250917584251,0.7617867867867867,0.7617867867867867,0.7021854159990689
