,mean_test_recall_score,mean_test_f1_score,mean_test_accuracy_score,mean_test_precision_score,mean_test_auc,mean_test_fbeta_score,mean_test_balanced_accuracy
0,0.7200809738555252,0.6947315904982179,0.7187254116599912,0.6716388978332247,0.7187878471744856,0.7148111384263264,0.7187878471744856
1,0.7064253393418535,0.684547822385949,0.7107133956386293,0.6650702644173224,0.7101139735362646,0.7018326837006604,0.7101139735362646
